filename,start_time,end_time,is_fall,gyro_x_list_mean,gyro_x_list_std,gyro_x_list_min,gyro_x_list_max,gyro_x_list_median,gyro_x_list_iqr,gyro_x_list_energy,gyro_x_list_rms,gyro_x_list_sma,gyro_x_list_skew,gyro_x_list_kurtosis,gyro_x_list_absum,gyro_x_list_DDM,gyro_x_list_GMM,gyro_x_list_MD,gyro_y_list_mean,gyro_y_list_std,gyro_y_list_min,gyro_y_list_max,gyro_y_list_median,gyro_y_list_iqr,gyro_y_list_energy,gyro_y_list_rms,gyro_y_list_sma,gyro_y_list_skew,gyro_y_list_kurtosis,gyro_y_list_absum,gyro_y_list_DDM,gyro_y_list_GMM,gyro_y_list_MD,gyro_z_list_mean,gyro_z_list_std,gyro_z_list_min,gyro_z_list_max,gyro_z_list_median,gyro_z_list_iqr,gyro_z_list_energy,gyro_z_list_rms,gyro_z_list_sma,gyro_z_list_skew,gyro_z_list_kurtosis,gyro_z_list_absum,gyro_z_list_DDM,gyro_z_list_GMM,gyro_z_list_MD,accel_x_list_mean,accel_x_list_std,accel_x_list_min,accel_x_list_max,accel_x_list_median,accel_x_list_iqr,accel_x_list_energy,accel_x_list_rms,accel_x_list_sma,accel_x_list_skew,accel_x_list_kurtosis,accel_x_list_absum,accel_x_list_DDM,accel_x_list_GMM,accel_x_list_MD,accel_y_list_mean,accel_y_list_std,accel_y_list_min,accel_y_list_max,accel_y_list_median,accel_y_list_iqr,accel_y_list_energy,accel_y_list_rms,accel_y_list_sma,accel_y_list_skew,accel_y_list_kurtosis,accel_y_list_absum,accel_y_list_DDM,accel_y_list_GMM,accel_y_list_MD,accel_z_list_mean,accel_z_list_std,accel_z_list_min,accel_z_list_max,accel_z_list_median,accel_z_list_iqr,accel_z_list_energy,accel_z_list_rms,accel_z_list_sma,accel_z_list_skew,accel_z_list_kurtosis,accel_z_list_absum,accel_z_list_DDM,accel_z_list_GMM,accel_z_list_MD,accel_magnitude_mean,accel_magnitude_std,accel_magnitude_min,accel_magnitude_max,accel_magnitude_median,accel_magnitude_iqr,accel_magnitude_energy,accel_magnitude_rms,accel_magnitude_sma,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_min,gyro_magnitude_max,gyro_magnitude_median,gyro_magnitude_iqr,gyro_magnitude_energy,gyro_magnitude_rms,gyro_magnitude_sma
15_3_2.csv,1970-01-01 00:00:05.500,1970-01-01 00:00:07.480,0,0.008519336392632417,0.08566598136891326,-0.22479176285138847,0.23398763047479165,0.006179633213459593,0.045466128620510575,0.7337852852830836,0.08566126810193062,0.05505534494113269,0.1103193941068907,1.440215138056907,5.505534494113269,0.4587793933261801,23.004575165208784,0.03891054728452998,-0.009342228631384765,0.05507059367534265,-0.15547000533430436,0.11768285681069705,0.003237908150946029,0.04272656439353986,0.30897198206782084,0.05558524822898795,0.03929660249709402,-0.9239212617732365,0.5764847761197682,3.929660249709402,0.2731528621450014,6.0062144888521924,0.033857087907209676,-0.011315539135625108,0.041676080507075115,-0.1150349816200376,0.07154276295938485,-0.00038603740030730173,0.037270841788589096,0.18475681554977474,0.042983347420806436,0.029786835562950434,-1.1453305456300291,0.7787960331114925,2.9786835562950436,0.18657774457942244,17.001023829604275,0.021807143202972973,0.9141296050877118,0.015364301579085773,0.866278677288888,0.9312317488225159,0.919107175469572,0.014695632434483352,83.58666360431987,0.9142574232912734,0.9141296050877118,-1.4188340555524617,1.1862036240034857,91.41296050877118,0.06495307153362795,25.00008437788764,0.008660409537817104,-0.9983777349057945,0.018388681574356833,-1.040376044720289,-0.9662323043651595,-0.9942421618326529,0.019843748286713092,99.70928637295675,0.9985453738962329,0.9983777349057945,-0.7393911400006841,-0.17956200610444073,99.83777349057945,0.0741437403551295,25.000109945642915,0.009885832047350607,0.3550299991560775,0.02552485979456588,0.2786875488668218,0.4203105451417007,0.3638527290591477,0.028284727915934393,12.669130358362128,0.3559372185984788,0.3550299991560775,-0.8241306574656021,0.8781722077182454,35.50299991560775,0.1416229962748789,6.001671190016483,0.011482945643909115,1.3998502292508355,0.00841709556485609,1.3661545807800226,1.4124747174048542,1.4015303666056804,0.008195015923651683,195.96508033563873,1.3998752813577313,1.3998502292508355,0.08002773925768966,0.07700650489583823,0.007227029449951184,0.2991864033224949,0.037866331783859425,0.09985873929774464,1.2275140829006792,0.11079323458138945,0.08002773925768966
15_3_2.csv,1970-01-01 00:00:06.600,1970-01-01 00:00:08.580,0,0.004560289613273519,0.0781299583874308,-0.25374465291703224,0.24302520610266307,0.011953021530197078,0.02560213593815093,0.6064043735002383,0.07787197014974248,0.04619959658264202,-0.4463923976591386,3.362696500488665,4.619959658264202,0.4967698590196953,20.00616855604367,0.07811789508229056,0.005922463064439673,0.03852840302035068,-0.11292353183388795,0.11493647069056435,-0.0005955891417391978,0.027120562936310405,0.1504669029655234,0.038790063542809956,0.025237092148159734,-0.057694005924577796,2.203697699596844,2.523709214815973,0.22786000252445232,20.0012979624011,0.02287904721389235,-0.011880339177123524,0.05235401506293244,-0.1962032549541101,0.12364146863427787,-0.01043355030506356,0.03121054231076973,0.28546759232411556,0.05342916734557217,0.03301771093598146,-0.9882364581115575,3.3867832655397225,3.3017710935981457,0.31984472358838795,20.002557352678867,0.01599223617941943,0.9121138947677845,0.026021706184407793,0.8342351619989649,0.9377270559758788,0.922138318807808,0.01201631823372118,83.26221149292779,0.9124812956599592,0.9121138947677845,-1.9342298554406383,2.7492121838355836,91.21138947677845,0.10349189397691394,28.00019125956319,0.003897184292017686,-0.9772495149690402,0.02874593287842974,-1.0222520193001463,-0.8789074546135627,-0.9827086911107439,0.01894784475742195,95.58346798777052,0.9776679803888972,0.9772495149690402,1.649611350934613,2.8806447565957183,97.72495149690403,0.14334456468658363,3.003422658272589,0.009885832047350607,0.3987385558667682,0.06670842163314424,0.3361022770863673,0.5906409055263524,0.36783986296328275,0.02507109798920154,16.339794931633328,0.4042251220747336,0.3987385558667682,1.5435627699282228,0.934664488036407,39.87385558667682,0.2545386284399851,26.001245930019742,0.012057092926104573,1.3970462681819804,0.010846434135348696,1.3664842088924956,1.4168062142765208,1.3995034192902327,0.00869023150476389,195.18547441233162,1.3970879514630838,1.3970462681819804,0.06579749074957314,0.078457856531219,0.008871149134417684,0.3321275238483985,0.03067219628081559,0.03574180233024465,1.0423388687898774,0.10209499834908062,0.06579749074957314
15_3_2.csv,1970-01-01 00:00:07.700,1970-01-01 00:00:09.680,0,-0.0084890396184313,0.0982459653524077,-0.2609865854398586,0.24302520610266307,-0.0024955984545094456,0.08619457904857791,0.9627810804589525,0.09812140849269096,0.06898220216753559,-0.3912777864037044,0.7187133233466922,6.8982202167535585,0.5040117915425216,72.00176406093128,0.08837729948962784,0.001946543890442648,0.051696945397598164,-0.15821639145443706,0.11493647069056435,-0.0011677529167668436,0.037344097825312575,0.2649637454925243,0.05147462923543251,0.035076526449805426,-0.36703598294143747,0.9890747603719352,3.5076526449805425,0.2731528621450014,57.00065449173455,0.05170109390085875,-0.006722428226468639,0.05653814920095712,-0.1962032549541101,0.12364146863427787,-0.0028614875968482694,0.035084746054821064,0.3209787733179014,0.056654988599231175,0.03634129112490523,-0.826069038442684,2.3618877369170117,3.634129112490523,0.31984472358838795,20.002557352678867,0.02585065449391146,0.8660188650027536,0.03977471885300777,0.8143162200619856,0.9377270559758788,0.8428955715367819,0.0686066818073946,75.15548825178948,0.8669226508275665,0.8660188650027536,0.7053120163945517,-1.1468101529730754,86.60188650027536,0.12341083591389324,72.00010576543913,0.01255759382983479,-0.9902054470799848,0.03900603203743932,-1.0848622889333668,-0.8789074546135627,-0.9967136198444906,0.04201478620124022,98.20130832568252,0.9909657326350014,0.9902054470799848,0.7206651477458488,0.976744371449819,99.02054470799848,0.2059548343198041,57.00037208118715,0.02855907035901295,0.4825863870171677,0.07257286327627557,0.3361022770863673,0.5906409055263524,0.5217432316628978,0.09856195011021984,23.810377321355944,0.4879587822896104,0.4825863870171677,-0.8626729017324084,-0.6965358463233056,48.25863870171677,0.2545386284399851,26.001245930019742,0.019138242739848488,1.4040799174575775,0.015285973652579317,1.3664842088924956,1.4374482130653203,1.4079650583119023,0.019570488709847345,197.16717389882797,1.40416229082976,1.4040799174575775,0.09073695868920993,0.08559972812501898,0.002391244743968227,0.3321275238483985,0.056509913395686395,0.11300872199799777,1.5487235992693784,0.12444772393536888,0.09073695868920993
15_3_3.csv,1970-01-01 00:00:00.000,1970-01-01 00:00:01.980,0,0.04103979240016449,0.020626998022117794,0.025856270571842397,0.09734067418342932,0.031946876443588325,0.006090605871745924,0.21054828771790063,0.04588554104703361,0.04103979240016449,1.5117381873989253,0.5945664566184998,4.103979240016449,0.07148440361158692,4.0006387015025116,0.006940185334375237,-0.21065782357223806,0.033783986354849166,-0.2625340412961988,-0.06076470691300709,-0.21038592566386533,0.050593356420007035,4.550666278887658,0.2133229073233266,0.21065782357223806,1.0598330723502913,3.211462392134911,21.065782357223807,0.2017693343831917,22.00092522746026,0.007552561830364929,-0.07365103975073972,0.052221413085159034,-0.15864926802598353,0.027933685150793707,-0.08110280250812367,0.0856191001533401,0.8124280881129753,0.09013479284454895,0.07715655927532832,0.3099695501273367,-1.0350821521841707,7.715655927532831,0.18658295317677723,77.00022605939814,0.008484419268947122,-0.8807092244770917,0.23379483401146323,-1.1758458917283778,-0.4545262670388136,-0.9015295216591719,0.44700325462035817,82.97621622453832,0.9109128181365016,0.8807092244770917,0.2592817556560756,-1.3154975567525606,88.07092244770917,0.7213196246895642,99.00262775300948,0.009030368780209352,-0.4669116448646096,0.3284629126467965,-1.0684818811396983,-0.06826922673081358,-0.43502079849393194,0.6334610826457665,32.48154902447483,0.5699258638145389,0.4669116448646096,-0.2754998895461479,-1.3138028340864696,46.69116448646096,1.0002126544088847,91.00549667659662,0.006041341806714257,-0.24492873372952012,0.07317585659061328,-0.36244358291810297,-0.12096726966851934,-0.24421383674950486,0.12324656708098555,6.529124353423846,0.25552151285995167,0.24492873372952012,-0.021640101446815625,-1.2026452302435027,24.492873372952012,0.24147631324958363,94.00031016337053,0.011482945643909115,1.101919975247343,0.07548673156046631,1.0106356655606497,1.229648618886121,1.0856244903149872,0.1414236549225607,121.98688960243702,1.1044767521430092,1.101919975247343,0.23274810561410586,0.039756149136606196,0.10866512901209278,0.307834793050394,0.2311618925193395,0.06073549559016059,5.573642654718534,0.2360856339279994,0.23274810561410586
15_3_3.csv,1970-01-01 00:00:01.100,1970-01-01 00:00:03.080,0,0.04609030625783833,0.05433951365287162,-0.2392756278970411,0.22584045638661204,0.03551511018663139,0.006375937782620612,0.5047571247531646,0.07104626131987274,0.055841380490626584,-0.9953328681047187,9.752388580651827,5.584138049062658,0.46511608428365314,5.021586698630161,0.09302321685673065,-0.16238974219098945,0.04984444317840779,-0.22471233105736352,0.00237966248840456,-0.1679797656991106,0.052783072341087006,2.883005219946389,0.1697941465406387,0.1625526513288605,1.7456006644275308,3.6593403117691268,16.25526513288605,0.2270919935457681,96.00026859740306,0.021687445804392164,0.020481884775762193,0.053053050639484914,-0.07868514523593614,0.09093572128840681,0.0218757970606386,0.10055973660274262,0.3205987524301791,0.056621440500059614,0.048952473416972134,-0.22977082982597,-1.2477108776705965,4.895247341697213,0.16962086652434294,70.00020550854376,0.016960890604152824,-0.432345865151066,0.226381324414026,-0.851862493368021,-0.12880237860629368,-0.40485923874766266,0.4185038913430049,23.765896611623784,0.48750278575228456,0.432345865151066,-0.3069388502721181,-1.2865419114096797,43.2345865151066,0.7230601147617273,91.0028725696588,0.023383105752106115,-1.0784452161907212,0.2971949721166346,-1.47040973878004,-0.5054053632323504,-1.1388664458781168,0.5394273883473024,125.04856872615444,1.1182511736016845,1.0784452161907212,0.43705708419033423,-1.2325045423960281,107.84452161907211,0.9650043755476897,96.00485005167617,0.02828446391325312,-0.08235372814678268,0.10987773950695495,-0.23051977374050647,0.17342721379765505,-0.10727320665952095,0.16403586373697485,1.873452300244085,0.136874113704677,0.12332089124177022,0.704620956930961,-0.5761265902613251,12.332089124177022,0.4039469875381615,89.00091669847419,0.03987133904135105,1.217196643947465,0.1598973987421187,1.0106356655606497,1.4775213037226633,1.2134574335527555,0.33066450760160304,150.6879176380223,1.2275500708240878,1.217196643947465,0.19047311049026786,0.02849074192104597,0.05714441552036544,0.26684811959225985,0.18724076107447363,0.03149703302884546,3.7083610971297323,0.19257105434435706,0.19047311049026786
15_3_3.csv,1970-01-01 00:00:02.200,1970-01-01 00:00:04.180,0,0.037512821132356426,0.07373606812634077,-0.2392756278970411,0.22584045638661204,0.036868578158130494,0.07261556504128744,0.6789849414613213,0.08240054256261431,0.05951018164774159,-0.4395930650356039,2.1906341742806625,5.951018164774159,0.46511608428365314,5.021586698630161,0.10767922620005704,-0.04343872814799407,0.08353522712998915,-0.1616761473259714,0.08337554167067876,-0.010200436774990166,0.17539934763631357,0.8795275933057618,0.09378313245492292,0.07424532444890616,-0.26467137051189293,-1.6559349179712934,7.424532444890616,0.24505168899665017,67.00044813529443,0.039807591167497186,0.02700071926349135,0.04852240207925948,-0.09927820297770726,0.0957839608706623,0.017639213997381664,0.08556567987861785,0.3059918109251784,0.0553165265472425,0.04446299244273023,-0.3311430078012684,-0.7339900476136672,4.446299244273023,0.19506216384836955,5.003803478131931,0.0496745858837653,-0.1948943990962022,0.04687346157543458,-0.3551922104565117,-0.12880237860629368,-0.17907605597332177,0.02966190266702351,4.015897698513283,0.20039704834436267,0.1948943990962022,-1.8415022713252904,3.0953161848925483,19.48943990962022,0.22638983185021805,36.00071183123974,0.023383105752106115,-1.3573234184920424,0.042227708168563895,-1.47040973878004,-1.2092510106165353,-1.361940192704943,0.03134849372909865,184.4092209930722,1.3579735674639335,1.3573234184920424,1.0409590303219836,2.8507595194081436,135.73234184920423,0.2611587281635048,41.00083174621334,0.02828446391325312,0.1175317461777442,0.10879682571947268,-0.09357914365052256,0.2499801847570491,0.1715133895236702,0.16440254151496703,2.553209315335668,0.15978765019035945,0.14358255470033132,-0.7718104191051104,-0.904788508465264,14.358255470033132,0.34355932840757164,47.00125565356883,0.03987133904135107,1.3815255265295976,0.03438492176489315,1.2638063812042017,1.4775213037226633,1.3856964236078362,0.028323021068295873,190.97832800692115,1.3819490873650924,1.3815255265295976,0.117900401768223,0.06922761987348464,0.013937999422109479,0.26684811959225985,0.1226953701801171,0.13112376621230168,1.8645043456922614,0.13654685443803755,0.117900401768223
15_3_3.csv,1970-01-01 00:00:03.300,1970-01-01 00:00:05.280,0,0.01405288516130348,0.03592787881924881,-0.024807577036618834,0.1814984597099623,0.005804922565505976,0.013949005787435033,0.14753879330429048,0.038410778865351124,0.01671281181210287,3.664626617210534,13.607315852584065,1.671281181210287,0.20630603674658116,8.002659694176561,0.011760720336762016,0.015680387956845582,0.02370482374998923,-0.05115235549254264,0.08337554167067876,0.01198826201526227,0.031160414377366254,0.08021740488050608,0.028322677288792116,0.020982235024233246,0.24160189410461083,0.759649895548618,2.0982235024233247,0.1345278971632214,5.001809448101272,0.03156843280709909,0.0018021281078725601,0.022479787169534422,-0.0786930545874749,0.0957839608706623,-0.00013104119277063914,0.012605422913864281,0.050353508859287306,0.022439587531701048,0.012655879046565949,0.722236367882963,5.805359345625124,1.265587904656595,0.1744770154581372,7.002174107298616,0.04160080985812397,-0.17546466519605203,0.0047911841487325545,-0.18596108155588637,-0.1638770372344528,-0.17556859011050588,0.00272802900441238,3.0810574623454245,0.17552941241699138,0.17546466519605203,0.5977090926711431,0.8724144065807495,17.546466519605204,0.02208404432143357,2.0001219225371214,0.005629266199581123,-1.3608088141484131,0.010704769802182814,-1.4028565531231443,-1.3353033674662487,-1.360017947584625,0.005972690195274355,185.19140748395628,1.3608504968730264,1.3608088141484131,-1.5587657096418586,6.265867366765944,136.08088141484131,0.06755318565689561,10.000228169041565,0.02032087698622087,0.20167047552098652,0.0073791891971670825,0.1715133895236702,0.2231866449212612,0.2019431954800293,0.004345975955507286,4.072488860573632,0.20180408471023653,0.20167047552098652,-1.3590162603952884,8.544830807948843,20.16704755209865,0.05167325539759099,5.00026700540315,0.017224418465863672,1.3868480438430462,0.010152441984685272,1.3598589650149102,1.424980917104982,1.3863557781273015,0.004888673990606218,192.3449538068753,1.386884832301786,1.3868480438430462,0.034335751921340626,0.040228554239482454,0.001327215877193223,0.21379880184169195,0.01847463537145348,0.03218120093998161,0.27810970704408383,0.052736107843116733,0.034335751921340626
15_3_3.csv,1970-01-01 00:00:04.400,1970-01-01 00:00:06.380,0,0.003185756969750456,0.0045151592337743735,-0.007622827320567838,0.015008211813264434,0.00391900263768662,0.0070721997293225845,0.003033184374758821,0.005507435314880077,0.004684426863043821,-0.2883294829705369,-0.33493382023289575,0.46844268630438207,0.02263103913383227,20.000012804094208,0.006789311740149681,0.010494107905314664,0.011659197947111807,-0.020964619532723387,0.04080655680862192,0.009588926053752896,0.01830924080088466,0.024470382853062463,0.015643012131000365,0.012500068432393131,-0.07611276519515889,-0.1776255739275987,1.2500068432393132,0.06177117634134531,60.00003179731013,0.020597895900995245,-0.001698638657699915,0.00513725166381761,-0.01568580985250701,0.010979507849898198,-0.0011410911057405334,0.006161304469116355,0.0029012814400255402,0.005386354462923453,0.004146611159441823,-0.2671117395761393,0.22173823567631112,0.4146611159441823,0.02666531770240521,7.000050788327766,0.007272359373383239,-0.1760817193756215,0.0015629916315306092,-0.1807648358331961,-0.17297046724916074,-0.17556859011050588,0.0012990614306725712,3.1007190411686962,0.1760885868297175,0.1760817193756215,-0.24441199905797117,0.032105386997102414,17.60817193756215,0.007794368584035372,96.00000031641761,0.0025981228613451424,-1.3591529372804814,0.0017136392572019352,-1.3633132249337419,-1.3567226702355082,-1.3591941282473456,0.001647638674558527,184.72996141120703,1.359154006767471,1.3591529372804814,-0.3511143808345041,-0.2279494345955091,135.91529372804814,0.006590554698233664,3.0000072392264707,0.003295277349116832,0.20439289055073,0.0025140031968903568,0.20022075363344297,0.20787605072938237,0.2046066009279916,0.0033491924794734618,4.178271071763589,0.20440819630737878,0.20439289055073,-0.37466308741484794,-0.9255542555133105,20.439289055073,0.007655297095939401,52.000000563495895,0.0028707364109772926,1.3856720517891608,0.0015827771944167352,1.3830047082313373,1.3890772582179056,1.3858853316828317,0.0020696670070246004,192.0089515241393,1.3856729467090685,1.3856720517891608,0.01552206289401195,0.007984457768146738,0.001327215877193223,0.04229409457566357,0.015104809728264208,0.01314658449681794,0.03040484866784682,0.017436986169589865,0.01552206289401195
15_3_3.csv,1970-01-01 00:00:05.500,1970-01-01 00:00:07.480,0,0.0023529347296254275,0.003819108777510028,-0.006717585755214547,0.010482003986497979,0.002033082709867265,0.005261716598616003,0.0019976037777787083,0.004469456094178249,0.0035136477718535654,0.0815932218606194,-0.45268760058612445,0.3513647771853565,0.017199589741712526,3.0000493039094014,0.006789311740149681,0.009973082440146868,0.01717107756977098,-0.08203794366321529,0.04080655680862192,0.013365206968935355,0.017851509780862546,0.0391359819215987,0.01978281626098739,0.01538479533232672,-2.45407683990716,9.77929259463318,1.538479533232672,0.1228445004718372,69.00010935332854,0.015780464509942808,-0.0017895431498672057,0.0049665394910629376,-0.013261690061379266,0.009767447954334324,-0.0015451110709284912,0.007171354382086249,0.0027622314056361466,0.005255693489575041,0.0042366969998421196,-0.075051544634964,-0.17215916670192266,0.42366969998421194,0.023029138015713588,98.0000027058224,0.004848239582255494,-0.17635452227606283,0.0033777608871535,-0.1807648358331961,-0.16257797580378025,-0.17686765154117842,0.0025981228613451146,3.1112212703143,0.17638654342988583,0.17635452227606283,2.7402027515963034,9.16769063611455,17.635452227606283,0.018186860029415858,51.000003242763405,0.007794368584035372,-1.3591858900539733,0.0022706284942572348,-1.3666085022828587,-1.3550750315609497,-1.3583703089100667,0.001647638674558527,184.73913879180316,1.3591877677193949,1.3591858900539733,-1.3236087502331417,2.996052409015293,135.91858900539734,0.011533470721909023,4.000016627583802,0.0024714580118376794,0.20453642737127875,0.0020825730408013184,0.20022075363344297,0.20787605072938237,0.20404840218141268,0.0028707364109772926,4.183944386117198,0.20454692337254055,0.20453642737127875,0.34289636413487623,-0.7727748333857929,20.453642737127876,0.007655297095939401,67.0000004373401,0.0019138242739848432,1.3857629580311503,0.002027246503604518,1.3818854761534656,1.3918559010167315,1.3855403151372911,0.0021496780986054453,192.0343044482347,1.3857644260415791,1.3857629580311503,0.017655817888124606,0.011336464173234306,0.0022245026937759457,0.08231992379325169,0.016789633052434104,0.013937483438549284,0.043895817105013564,0.02095132862255126,0.017655817888124606
15_3_3.csv,1970-01-01 00:00:06.600,1970-01-01 00:00:08.580,0,0.034212974771279867,0.04452535011749703,-0.009433310451274421,0.1465372537227602,0.008218900073114753,0.057548593343423625,0.3133209377755069,0.055975078184448024,0.03480076364773988,1.1512109718118881,-0.028268780144413252,3.4800763647739883,0.1559705641740346,48.0002534036737,0.028354342363962098,0.00772376394881485,0.03268983192379117,-0.1088039526536889,0.05372520459938215,0.007872434728669959,0.033759594552700944,0.1117595389630671,0.033430456018886,0.025895041703301827,-1.1013414502871477,1.439016325094863,2.5895041703301827,0.16252915725307104,54.000244589510494,0.02287904721389236,0.012505082024377922,0.02484938835759364,-0.020534049434762502,0.08153137096513569,0.0021871061484717404,0.027846727321572718,0.07676942571654649,0.027707296099862666,0.01745815627328755,1.2778799190846397,0.6793089025840575,1.7458156273287553,0.10206542039989819,37.000140774732756,0.011305935747144981,-0.17043840304354554,0.01333051150183385,-0.18855920441723148,-0.13455141642714244,-0.1762830738973758,0.015386046732079273,2.92251747435656,0.1709537210579682,0.17043840304354554,1.1705196022682678,0.4758592756140674,17.043840304354553,0.05400778799008904,51.000028596473975,0.007794368584035372,-1.0994686057833272,0.41314690801463044,-1.3666085022828587,-0.00730659577215155,-1.3550750315609497,0.4555720935154066,137.78146790291623,1.173803509548835,1.0994686057833272,1.3694580895352828,0.43778844969854225,109.94686057833272,1.359301906510707,59.01565641143919,0.036248050840285595,-0.13442404376908323,0.5563985138392644,-1.6203962062418045,0.23275576629118544,0.2021345779074278,0.5848361943639874,32.45533366837491,0.5696958282133977,0.40613786235190297,-1.3992018242001498,0.5263868835329237,40.6137862351903,1.85315197253299,51.03365724924389,0.013396769917893958,1.3070976605531837,0.15271580601542398,0.9697923005511969,1.6259893404346661,1.3836357383038673,0.13897671930452016,173.15931904564772,1.3159001445613103,1.3070976605531837,0.05121162751033353,0.04919419601446036,0.0022245026937759457,0.1760878439566702,0.034545830071290584,0.07430096261544303,0.5018499024551205,0.07084136520812685,0.05121162751033353
15_3_3.csv,1970-01-01 00:00:07.700,1970-01-01 00:00:09.680,0,0.08987484277343467,0.06913009693586045,-0.04562813303974453,0.2602247958443756,0.08586396667821082,0.11032098757672937,1.2808667962887448,0.11317538585261129,0.09211373282442023,0.20787763613119298,-0.883032761809095,9.211373282442024,0.3058529288841201,23.002033519106675,0.07193702439426358,0.031010118728342827,0.03563685455909671,-0.0923256359328927,0.15748294419098074,0.0387886766683849,0.030297578632220802,0.22189130123834688,0.04710533953155915,0.04161652669004691,-0.6760369727674657,2.671392142819719,4.161652669004691,0.24980858012387344,10.003119729699504,0.10019807066156267,0.0207806016922804,0.08313968975816598,-0.20347561432749334,0.1539429660233747,0.02222308613816782,0.10068615796206172,0.7274919339646455,0.08529313770548282,0.06770948654834812,-0.5611551690536479,0.018807333191013242,6.770948654834811,0.35741858035086804,31.002060383812882,0.06845157934782857,-0.12200828732387617,0.041023900421363065,-0.1846620201252138,-0.048260569904594895,-0.12710254290445616,0.0768000971872882,1.6552152977429615,0.12865517081497196,0.12200828732387617,-0.0070542455742037425,-1.4968292420741254,12.200828732387617,0.1364014502206189,94.00009896460547,0.013640145022061886,-0.2813954083816333,0.5473697967552078,-1.3583703089100665,0.35517391263070375,0.04230563542844128,0.8114620472200283,37.58009333141054,0.6130260461955147,0.4235217862662548,-0.8701274361488137,-0.7543192701145904,42.35217862662548,1.7135442215407704,52.028225357003826,0.036248050840285595,-1.4262188828091569,0.8987036617700194,-2.2686125598070133,0.23275576629118544,-1.8958647426994109,1.5338894359334536,283.3691890643453,1.6833573270828308,1.4703312180617178,0.7018086900607591,-1.0825826389826574,147.03312180617178,2.5013683260981985,53.058993992562726,0.01020706279458583,1.7271936856116201,0.49527764819987613,0.9697923005511969,2.2846558417855034,1.9098667231892428,0.9457297148911379,322.6044976934988,1.7961194216796912,1.7271936856116201,0.13088197922035458,0.07228177068957468,0.00882133759401829,0.31545167983106837,0.13415283881879497,0.12419385613351233,2.2302500314917375,0.14934021666958092,0.13088197922035458
15_4_1.csv,1970-01-01 00:00:01.340,1970-01-01 00:00:03.320,0,0.10170062425603443,0.0520440842793942,-0.00852806888592113,0.20592514194883962,0.10869143881129159,0.06652372753353337,1.3024517815462981,0.1141250095967706,0.10187456352237582,-0.1958832904534488,-0.5884510075427927,10.187456352237582,0.21445321083476077,2.0114646851578923,0.10722660541738038,-0.028512416458207745,0.09885363891331159,-0.18293386653563132,0.21376134829206067,-0.028834171707457647,0.12575316208119774,1.0487279399425635,0.102407418673774,0.08289445955559457,0.5654660965009939,-0.22843000215625153,8.289445955559458,0.396695214827692,28.00280998566871,0.03843439810743084,-0.039462417920208916,0.06229322197955245,-0.1913550153718546,0.054593794255844125,-0.016220245317777108,0.09367373205748687,0.5398923477657083,0.07347736711162889,0.05239554279357137,-0.7265265156164051,-0.5811870325829145,5.2395542793571375,0.24594880962769872,28.001080172324734,0.0382851968323356,-0.4787327212889459,0.015833148402643257,-0.5263151763920974,-0.43538087624501803,-0.4782499034572126,0.018457497827472635,22.94332001351763,0.4789918581094843,0.4787327212889459,-0.32363920376264294,1.1690589580813575,47.87327212889459,0.09093430014707932,21.00019688114717,0.00909343001470797,1.2917603868611574,0.1914253821172585,0.9615049448682071,1.5414737583127758,1.2591979468178898,0.3787215181949313,170.4922137213237,1.305726670177659,1.2917603868611574,-0.0671591579018969,-1.425016797472527,129.17603868611573,0.5799688134445686,72.0023358220035,0.046957702224915465,0.7143409374753632,0.2846350915015565,0.32844697999042793,1.337032372380444,0.6578608762924827,0.41967052566772167,59.04899389141393,0.7684334316739084,0.7143409374753632,0.5282589115598225,-0.8178004844255073,71.43409374753632,1.008585392390016,53.009595777498085,0.08535656261972435,1.5826539428806468,0.14231766057667208,1.327441689452075,1.844216937318198,1.6340075018795783,0.11753666690896836,252.48452762625527,1.5889761723394573,1.5826539428806468,0.15834460558758867,0.06226131452775405,0.012849105560706129,0.2728313759798513,0.17888028907402398,0.07615048118171529,2.89107206925457,0.17003152852499356,0.15834460558758867
